,business_id,stars,positive_count,negative_count,sentiment_score_%,keyword,group
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,3,0,100.0,drink,drink
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,65,1,98.48484848484848,drink,drink
162,zkMqKD6IZPcU10g0a2APmg,4.5,1,0,100.0,drink,drink
0,-BdYhP-12elmFV7oB1iv4A,5.0,0,0,,price,price
1,-e8RwknT5szoLk9uBZjzcw,4.0,10,0,100.0,price,price
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,13,3,81.25,price,price
3,0CHIbqSkGWBr2KMkIUocEA,3.5,39,4,90.69767441860463,price,price
4,0ac5lGA_0wdKDnib3y59Xg,4.0,11,0,100.0,price,price
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,15,0,100.0,price,price
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,12,0,100.0,price,price
7,1FURjeGJi_LBXcJQg8eskw,4.5,75,3,96.15384615384616,price,price
8,1xsBRB203LiYLcC3mktfdA,4.0,7,0,100.0,price,price
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,14,1,93.33333333333331,price,price
10,2l-spLLGUzRiZg8dF623Nw,4.0,7,2,77.77777777777777,price,price
11,2nk4hq2oRfym8ROQ5iS47g,4.5,6,0,100.0,price,price
12,3Wy21heeDm8h2tSZfcj6OA,4.5,111,3,97.36842105263158,price,price
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,20,0,100.0,price,price
14,4FdsX3MbkcdBRAr1aymF6A,4.5,2,0,100.0,price,price
15,4IqrY1mXK65HgrrgkpE-cw,4.5,4,0,100.0,price,price
16,4KAuy-zNBxD9QvnkldwEww,4.0,1,1,50.0,price,price
17,4kfbEcAMepvkjt3H7INYBg,4.5,13,1,92.85714285714286,price,price
18,4xhGQGdGqU60BIznBjqnuA,4.0,8,0,100.0,price,price
19,52ov7d0148JvYG78_c-Bsw,4.0,14,1,93.33333333333331,price,price
20,5bDjg02rlg6ODEUT-UQT-A,3.5,0,0,,price,price
21,5uNCvNy9L6peKeKP1RRPyg,3.5,23,2,92.0,price,price
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,30,1,96.7741935483871,price,price
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,23,1,95.83333333333331,price,price
24,7yR4oQcapZBKCkRLB3Isig,2.5,9,1,90.0,price,price
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,15,0,100.0,price,price
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,46,3,93.87755102040816,price,price
27,9xW7LsJpyhVZFRb6z9xorg,4.0,12,1,92.3076923076923,price,price
28,A7Uwcr1BjasB6BWke1hrfA,5.0,4,0,100.0,price,price
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,3,0,100.0,price,price
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,8,0,100.0,price,price
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,3,0,100.0,price,price
32,DD3TxygdxBxKh9gbjCuLDA,4.5,1,0,100.0,price,price
33,DOfiulOub9hVPBCtiDl9Fw,4.0,20,1,95.23809523809524,price,price
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,0,0,,price,price
35,DcRfabRzYkddMEUFyPMBgw,3.0,1,0,100.0,price,price
36,E6HHiJMCpTkjOsSly3kzeA,4.5,2,0,100.0,price,price
37,EZc2myE2mYk2h9JK9qu8gw,4.5,38,1,97.43589743589745,price,price
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,27,1,96.42857142857144,price,price
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,13,1,92.85714285714286,price,price
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,4,0,100.0,price,price
41,FpNhzu3w0XgyedhOLDuK8g,4.5,17,1,94.44444444444444,price,price
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,2,0,100.0,price,price
43,H-1qpp_77KggOAr9htUrEw,4.0,21,0,100.0,price,price
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,16,1,94.11764705882354,price,price
45,HJ_rOClY2RPrdervYopKmQ,4.0,7,0,100.0,price,price
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,1,0,100.0,price,price
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,0,0,,price,price
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,5,0,100.0,price,price
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,price,price
50,KSYONgGtrK0nKXfroB-bwg,4.5,30,4,88.23529411764706,price,price
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,4,0,100.0,price,price
52,L9QTAucz_in5f-ufCrvb1Q,3.5,3,0,100.0,price,price
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,4,0,100.0,price,price
54,LtxG9DTXCFpteVkD4SGBlw,4.0,8,0,100.0,price,price
55,LuPK46HMxRYEVTXVbBCR1g,4.0,33,3,91.66666666666669,price,price
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,price,price
57,MAIfD4kJDCydgoD1l2b_vw,4.0,10,1,90.9090909090909,price,price
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,2,0,100.0,price,price
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,62,6,91.17647058823528,price,price
60,POSwCH5XrPTMRILJaNAjAQ,5.0,0,0,,price,price
61,PPcz-0UtIJ8O7xDT551y2g,4.5,7,3,70.0,price,price
62,PgtqA056auCp5EbcZMbXPQ,3.5,17,1,94.44444444444444,price,price
63,QBNATcq7Stx9LxcSq16W7w,4.5,4,0,100.0,price,price
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,39,4,90.69767441860463,price,price
65,R93mEcQ1pjq7q3LzShi3ow,5.0,6,0,100.0,price,price
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,39,6,86.66666666666667,price,price
67,RzgQioExrGZDkY3vNuziOQ,4.0,1,0,100.0,price,price
68,S8saWaZlToeNoloR2fMrAQ,4.5,4,1,80.0,price,price
69,SZU9c8V2GuREDN5KgyHFJw,4.0,156,19,89.14285714285714,price,price
70,SeneXbKmhHhPtzyTDPDnvA,4.0,11,0,100.0,price,price
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,4,0,100.0,price,price
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,68,5,93.15068493150685,price,price
73,U3grYFIeu6RgAAQgdriHww,4.0,152,5,96.81528662420382,price,price
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,7,2,77.77777777777777,price,price
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,1,0,100.0,price,price
76,USVks6B2Xkf0WLmLIiXqMA,3.5,29,2,93.5483870967742,price,price
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,price,price
78,VJKpVv_l1g943WK6fxwZKQ,3.5,3,0,100.0,price,price
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,3,0,100.0,price,price
80,Vg0oTgDyRwi73D5zRywrlg,4.0,1,0,100.0,price,price
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,4,1,80.0,price,price
82,Y57sylYCgq2VQJuBCnjPfA,4.0,24,3,88.88888888888889,price,price
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,20,2,90.9090909090909,price,price
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,12,0,100.0,price,price
85,_P-0kP5DboEd5p0OqDorFA,4.5,1,0,100.0,price,price
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,1,0,100.0,price,price
87,apmw_lkLdwWbeYiI9ysdJg,4.5,4,0,100.0,price,price
88,b5hxsRw76UUXcotxlCipuQ,3.5,24,1,96.0,price,price
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,12,0,100.0,price,price
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,43,5,89.58333333333333,price,price
91,cQDwJjslebJv5Co7gCm2Yw,4.0,4,0,100.0,price,price
92,c_a38vt6v2tRq-VjdTZHZw,4.0,3,1,75.0,price,price
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,1,0,100.0,price,price
94,d0E938M2_4kcuULUdnj-Xw,4.5,7,0,100.0,price,price
95,df_UStxBFDYNSd-ngoR1-w,4.5,0,0,,price,price
96,dutm97q2F4a6RV6YQ0uLHw,5.0,2,0,100.0,price,price
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,1,0,100.0,price,price
98,eHRzuUXA2jrR99ecioWU4g,3.5,9,1,90.0,price,price
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,19,4,82.6086956521739,price,price
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,26,5,83.87096774193549,price,price
101,fO89arPgWzq_1YYQYLS4Yw,4.5,3,1,75.0,price,price
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,4,0,100.0,price,price
103,fnGZspqyamRremXor0sAyg,4.0,0,0,,price,price
104,fqStx0SvwMFChX_HIdUeEQ,4.0,21,2,91.30434782608695,price,price
105,g0lCOgLkkByZrhmwYzP5KA,4.5,3,0,100.0,price,price
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,0,0,,price,price
107,gLNf3zUydIKc_cvUll-6gw,5.0,1,0,100.0,price,price
108,gYrHa4CckDjgOQc5B-yTKA,4.0,8,0,100.0,price,price
109,gdEZfd6RFXYmmXX71RDvbA,4.5,14,0,100.0,price,price
110,gkqfm6mTim9Rwopwjayc8w,5.0,1,0,100.0,price,price
111,iBBV8vesQ8fo2IQA7an1JA,4.0,45,1,97.82608695652172,price,price
112,iBTc6XKgW5HESEZIii-G4g,4.5,6,0,100.0,price,price
113,ixROUxJqrczeYUT0z0MCHg,5.0,2,0,100.0,price,price
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,2,0,100.0,price,price
115,j8c8WFqySY1eybnkJfgjSg,4.0,0,0,,price,price
116,jKocMyXjEqgb9dL9S5vrEA,4.0,10,0,100.0,price,price
117,jMlE4wvspc0J-oN-SYUjQw,4.5,5,0,100.0,price,price
118,j_m8zce-jSRQn5JmC633GQ,4.5,10,1,90.9090909090909,price,price
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,1,0,100.0,price,price
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,0,0,,price,price
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,22,2,91.66666666666669,price,price
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,3,0,100.0,price,price
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,3,0,100.0,price,price
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,price,price
125,m4xrhESFLaA7PiddXeg2aw,3.5,13,0,100.0,price,price
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,0,0,,price,price
127,o4IiNbNybcy-L4vzTSoDJw,4.0,31,2,93.93939393939394,price,price
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,52,2,96.29629629629628,price,price
129,oTcezJoCe30NrwiNFsoLXQ,4.5,9,1,90.0,price,price
130,oinV9xrSkR3b_T8sK1nsqg,3.5,7,1,87.5,price,price
131,omnCKxL0f_akh0eYeJxjDg,4.0,8,0,100.0,price,price
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,1,1,50.0,price,price
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,0,0,,price,price
134,pqF3WkYktbR28uk2PSR7Rg,4.0,13,1,92.85714285714286,price,price
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,16,0,100.0,price,price
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,6,1,85.71428571428571,price,price
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,0,0,,price,price
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,9,1,90.0,price,price
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,13,0,100.0,price,price
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,3,0,100.0,price,price
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,0,0,,price,price
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,7,0,100.0,price,price
143,sjWf71VmU5HIwqX8RGCLJw,4.5,0,0,,price,price
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,10,1,90.9090909090909,price,price
145,sz5SMsTOTAshdfsaK98-TA,4.0,20,2,90.9090909090909,price,price
146,tZnPqmwGcLjYeBdwyvhazg,4.0,0,0,,price,price
147,thlyktt2c7v1DyOpSVSibw,4.0,40,0,100.0,price,price
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,73,3,96.05263157894736,price,price
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,0,0,,price,price
150,vsrryxBR2Jykl71qa1H6SQ,4.0,6,0,100.0,price,price
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,4,0,100.0,price,price
152,wK2IixmZUOEFGz1QZqR99Q,4.0,0,0,,price,price
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,10,0,100.0,price,price
154,x2ly0NsSTMmMpljpdIZdYA,4.5,35,1,97.22222222222224,price,price
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,9,0,100.0,price,price
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,1,0,100.0,price,price
157,yLqFm4epPkbkPpan9gmEjA,4.0,0,0,,price,price
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,price,price
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,6,1,85.71428571428571,price,price
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,3,0,100.0,price,price
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,36,1,97.29729729729728,price,price
162,zkMqKD6IZPcU10g0a2APmg,4.5,6,0,100.0,price,price
0,-BdYhP-12elmFV7oB1iv4A,5.0,4,0,100.0,service,service
1,-e8RwknT5szoLk9uBZjzcw,4.0,16,5,76.19047619047619,service,service
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,21,0,100.0,service,service
3,0CHIbqSkGWBr2KMkIUocEA,3.5,142,18,88.75,service,service
4,0ac5lGA_0wdKDnib3y59Xg,4.0,83,12,87.36842105263158,service,service
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,42,3,93.33333333333331,service,service
6,0t1pU_Ky3Jvgq5Ya_OC1pA,4.5,38,3,92.6829268292683,service,service
7,1FURjeGJi_LBXcJQg8eskw,4.5,55,3,94.82758620689656,service,service
8,1xsBRB203LiYLcC3mktfdA,4.0,24,4,85.71428571428571,service,service
9,2YnQAJdeFrcgPa8MqIYcDg,3.5,65,9,87.83783783783784,service,service
10,2l-spLLGUzRiZg8dF623Nw,4.0,22,2,91.66666666666669,service,service
11,2nk4hq2oRfym8ROQ5iS47g,4.5,16,0,100.0,service,service
12,3Wy21heeDm8h2tSZfcj6OA,4.5,349,19,94.83695652173913,service,service
13,45D7B9CqiUTTPUFcqmLx5Q,4.5,66,5,92.95774647887325,service,service
14,4FdsX3MbkcdBRAr1aymF6A,4.5,13,0,100.0,service,service
15,4IqrY1mXK65HgrrgkpE-cw,4.5,9,1,90.0,service,service
16,4KAuy-zNBxD9QvnkldwEww,4.0,7,4,63.63636363636363,service,service
17,4kfbEcAMepvkjt3H7INYBg,4.5,40,3,93.02325581395348,service,service
18,4xhGQGdGqU60BIznBjqnuA,4.0,6,0,100.0,service,service
19,52ov7d0148JvYG78_c-Bsw,4.0,25,0,100.0,service,service
20,5bDjg02rlg6ODEUT-UQT-A,3.5,7,1,87.5,service,service
21,5uNCvNy9L6peKeKP1RRPyg,3.5,72,20,78.26086956521739,service,service
22,64Rl3pT4Md4-8ckeaNVZCQ,3.5,63,12,84.0,service,service
23,6HTGlttrzCMsuGBHO1ZGiw,4.5,85,5,94.44444444444444,service,service
24,7yR4oQcapZBKCkRLB3Isig,2.5,22,16,57.89473684210526,service,service
25,8Lbz0hfE4MWzd7yDu9atBA,5.0,21,1,95.45454545454544,service,service
26,8Vo6LN9gqULhXzoxj5k6kQ,4.5,194,15,92.82296650717704,service,service
27,9xW7LsJpyhVZFRb6z9xorg,4.0,43,2,95.55555555555556,service,service
28,A7Uwcr1BjasB6BWke1hrfA,5.0,1,0,100.0,service,service
29,AV3XPH1iv8PKSO6mrnYgLg,4.5,2,0,100.0,service,service
30,Bm-NlFiZWMCwmmz9B_rlCA,4.0,21,4,84.0,service,service
31,Bo-GGwQNcLVwyKeYkbfAYg,5.0,1,0,100.0,service,service
32,DD3TxygdxBxKh9gbjCuLDA,4.5,12,0,100.0,service,service
33,DOfiulOub9hVPBCtiDl9Fw,4.0,40,4,90.9090909090909,service,service
34,DbYZpG1O8Qknfk_IqXtHxg,4.0,2,1,66.66666666666667,service,service
35,DcRfabRzYkddMEUFyPMBgw,3.0,1,0,100.0,service,service
36,E6HHiJMCpTkjOsSly3kzeA,4.5,4,0,100.0,service,service
37,EZc2myE2mYk2h9JK9qu8gw,4.5,199,14,93.42723004694837,service,service
38,E_ac8Q20OJD9L8cafCBKaQ,4.0,86,5,94.50549450549453,service,service
39,EaTbY8HFwwF7i3SjVbHGYw,4.0,38,1,97.43589743589745,service,service
40,EoLzj1yciIjEZS9ZEJe_kQ,3.0,16,4,80.0,service,service
41,FpNhzu3w0XgyedhOLDuK8g,4.5,104,4,96.29629629629628,service,service
42,GBD-YjcOD1nG0wv4L0Lvfg,5.0,3,0,100.0,service,service
43,H-1qpp_77KggOAr9htUrEw,4.0,99,12,89.1891891891892,service,service
44,H4Zf42Q3I8JyQ-V5l4dJrg,3.5,89,17,83.9622641509434,service,service
45,HJ_rOClY2RPrdervYopKmQ,4.0,11,5,68.75,service,service
46,Hl_vXTiYLozWo7T9Cq17vw,5.0,3,0,100.0,service,service
47,IQFb8aeU7QW-BxpFhGMnlg,4.0,7,0,100.0,service,service
48,IZZ7J14VnJGyUqYH1tgT6w,4.5,18,0,100.0,service,service
49,IljCDlZnTftfZEruqa4sRQ,4.0,0,0,,service,service
50,KSYONgGtrK0nKXfroB-bwg,4.5,187,11,94.44444444444444,service,service
51,L7-PPe0fj-6U7qq31vjWnQ,4.5,30,0,100.0,service,service
52,L9QTAucz_in5f-ufCrvb1Q,3.5,6,1,85.71428571428571,service,service
53,LIqjZ2fGRbjjMy0ezyuKSQ,3.5,5,0,100.0,service,service
54,LtxG9DTXCFpteVkD4SGBlw,4.0,14,1,93.33333333333331,service,service
55,LuPK46HMxRYEVTXVbBCR1g,4.0,71,22,76.34408602150538,service,service
56,M2i4sAuljONUy-BSBonkzg,5.0,0,0,,service,service
57,MAIfD4kJDCydgoD1l2b_vw,4.0,23,4,85.18518518518519,service,service
58,OCW1gs6Rjn90_x5EV0PuaA,4.5,12,1,92.3076923076923,service,service
59,OrU9wTeHJSLMwyGqYg4FAA,4.0,122,15,89.05109489051095,service,service
60,POSwCH5XrPTMRILJaNAjAQ,5.0,3,0,100.0,service,service
61,PPcz-0UtIJ8O7xDT551y2g,4.5,32,2,94.11764705882354,service,service
62,PgtqA056auCp5EbcZMbXPQ,3.5,43,9,82.6923076923077,service,service
63,QBNATcq7Stx9LxcSq16W7w,4.5,20,1,95.23809523809524,service,service
64,QLHgjBHBoeIUoEvIPvjHnw,4.0,66,2,97.05882352941175,service,service
65,R93mEcQ1pjq7q3LzShi3ow,5.0,12,1,92.3076923076923,service,service
66,RNzhLU8zy1L5dBkjRK4xEA,3.5,69,14,83.13253012048193,service,service
67,RzgQioExrGZDkY3vNuziOQ,4.0,0,1,0.0,service,service
68,S8saWaZlToeNoloR2fMrAQ,4.5,17,0,100.0,service,service
69,SZU9c8V2GuREDN5KgyHFJw,4.0,299,26,92.0,service,service
70,SeneXbKmhHhPtzyTDPDnvA,4.0,12,1,92.3076923076923,service,service
71,Sp4HOjXy-LYV_4yy10L3jg,4.5,2,0,100.0,service,service
72,Ss6f5v_t5Vddiaz4ZOxL0g,4.0,200,22,90.09009009009009,service,service
73,U3grYFIeu6RgAAQgdriHww,4.0,466,34,93.2,service,service
74,UA3HxLprLSOO9J6l1iR2Cg,3.5,42,5,89.36170212765957,service,service
75,UBK6zb5-XUETfVzYkRTj1Q,4.5,1,0,100.0,service,service
76,USVks6B2Xkf0WLmLIiXqMA,3.5,81,15,84.375,service,service
77,V0RzUzlEUc279ZQ6eJ5nzw,2.0,0,0,,service,service
78,VJKpVv_l1g943WK6fxwZKQ,3.5,0,0,,service,service
79,VfH9vj-kkAiAwvKYCKzQ0g,3.0,16,7,69.56521739130434,service,service
80,Vg0oTgDyRwi73D5zRywrlg,4.0,1,0,100.0,service,service
81,Y0izXh4Dv1_YU68tn43Xiw,4.5,16,0,100.0,service,service
82,Y57sylYCgq2VQJuBCnjPfA,4.0,79,7,91.86046511627907,service,service
83,YiSr-W5BBX6uXnhWPxk82Q,4.0,67,15,81.70731707317073,service,service
84,ZKi4F9BlA46rLvLyeIE3VA,3.5,32,11,74.4186046511628,service,service
85,_P-0kP5DboEd5p0OqDorFA,4.5,6,0,100.0,service,service
86,_dNk5IpkVVyN2nWMXTA2eA,4.5,2,0,100.0,service,service
87,apmw_lkLdwWbeYiI9ysdJg,4.5,25,0,100.0,service,service
88,b5hxsRw76UUXcotxlCipuQ,3.5,87,13,87.0,service,service
89,c-W17u2jiFOD2H_d6uo-bQ,4.5,20,2,90.9090909090909,service,service
90,cAbdvzqtFLaAAMFIyPf2AA,4.0,115,16,87.78625954198473,service,service
91,cQDwJjslebJv5Co7gCm2Yw,4.0,15,0,100.0,service,service
92,c_a38vt6v2tRq-VjdTZHZw,4.0,11,0,100.0,service,service
93,cyaDjqjhtRbpd5Og5dFoZg,2.5,0,0,,service,service
94,d0E938M2_4kcuULUdnj-Xw,4.5,20,0,100.0,service,service
95,df_UStxBFDYNSd-ngoR1-w,4.5,3,0,100.0,service,service
96,dutm97q2F4a6RV6YQ0uLHw,5.0,4,0,100.0,service,service
97,e76uCbhmK8oqAtYAkxB2Qg,4.5,1,0,100.0,service,service
98,eHRzuUXA2jrR99ecioWU4g,3.5,29,7,80.55555555555556,service,service
99,eL4lyE7LNoXEMvpcJ8WNVw,4.0,26,3,89.65517241379311,service,service
100,eX7o_-s5TmDT-DMfTV4cmw,4.0,87,14,86.13861386138613,service,service
101,fO89arPgWzq_1YYQYLS4Yw,4.5,23,1,95.83333333333331,service,service
102,fiQxkb1pfPpvrr0oYYYBcA,5.0,12,0,100.0,service,service
103,fnGZspqyamRremXor0sAyg,4.0,6,0,100.0,service,service
104,fqStx0SvwMFChX_HIdUeEQ,4.0,83,5,94.3181818181818,service,service
105,g0lCOgLkkByZrhmwYzP5KA,4.5,14,0,100.0,service,service
106,g6VJ6y-AzDGQy0Gj91UvUw,4.0,4,0,100.0,service,service
107,gLNf3zUydIKc_cvUll-6gw,5.0,4,0,100.0,service,service
108,gYrHa4CckDjgOQc5B-yTKA,4.0,10,2,83.33333333333333,service,service
109,gdEZfd6RFXYmmXX71RDvbA,4.5,25,0,100.0,service,service
110,gkqfm6mTim9Rwopwjayc8w,5.0,1,0,100.0,service,service
111,iBBV8vesQ8fo2IQA7an1JA,4.0,190,15,92.6829268292683,service,service
112,iBTc6XKgW5HESEZIii-G4g,4.5,15,0,100.0,service,service
113,ixROUxJqrczeYUT0z0MCHg,5.0,0,0,,service,service
114,j1yb8y-jFwpG_hW9AH3PrQ,5.0,2,0,100.0,service,service
115,j8c8WFqySY1eybnkJfgjSg,4.0,2,2,50.0,service,service
116,jKocMyXjEqgb9dL9S5vrEA,4.0,18,0,100.0,service,service
117,jMlE4wvspc0J-oN-SYUjQw,4.5,8,1,88.88888888888889,service,service
118,j_m8zce-jSRQn5JmC633GQ,4.5,23,2,92.0,service,service
119,jfRq1KtjEGyPoMo9HZVw2Q,3.5,4,3,57.142857142857146,service,service
120,kBqyg_L_Xn9jQTCHYODbRg,5.0,3,0,100.0,service,service
121,krTxH1a9kzWgwvt3PVH8pQ,4.5,72,6,92.3076923076923,service,service
122,kwqXOtLCbNjgvwuMj4H1AQ,4.5,5,0,100.0,service,service
123,kwtKZ3fzM5jlR8Z7KIA17g,5.0,3,1,75.0,service,service
124,l6rgXoUfz4Wh_lAGxDiNaA,5.0,0,0,,service,service
125,m4xrhESFLaA7PiddXeg2aw,3.5,31,6,83.78378378378379,service,service
126,nhOMsw22-rz9kXSKwBZYAQ,4.0,4,0,100.0,service,service
127,o4IiNbNybcy-L4vzTSoDJw,4.0,135,27,83.33333333333333,service,service
128,oGDGlUbOjHxmmCh8ZYcDCg,4.0,326,17,95.04373177842564,service,service
129,oTcezJoCe30NrwiNFsoLXQ,4.5,26,6,81.25,service,service
130,oinV9xrSkR3b_T8sK1nsqg,3.5,47,5,90.3846153846154,service,service
131,omnCKxL0f_akh0eYeJxjDg,4.0,50,10,83.33333333333333,service,service
132,pKSB4wXLiS8rd1cAEgD8oA,4.5,10,0,100.0,service,service
133,pQh2GzkAnbLKiDqEpxcylQ,5.0,1,0,100.0,service,service
134,pqF3WkYktbR28uk2PSR7Rg,4.0,13,3,81.25,service,service
135,q-1ICFSqs2MwDGfe5tX-SQ,4.0,49,7,87.5,service,service
136,q75UQjNm6AEK4XNnkDLxTQ,4.0,26,5,83.87096774193549,service,service
137,qUyU8Amr1NjuE3TBFs2n4A,5.0,14,0,100.0,service,service
138,qVitsouI4aBiYx1_Fjn0Pg,4.0,39,5,88.63636363636364,service,service
139,r2IhvKZQ_wLR5mLBnPOilg,4.5,107,15,87.70491803278688,service,service
140,s-iUpeKVCuPd5m4OJ3HixQ,4.0,6,1,85.71428571428571,service,service
141,sZHLbLnw1vwHF1xDzuV1iw,4.5,1,0,100.0,service,service
142,sj2o49ZCq2iJlZxDNrHDaA,4.5,11,2,84.61538461538461,service,service
143,sjWf71VmU5HIwqX8RGCLJw,4.5,5,1,83.33333333333333,service,service
144,sk0IM8koYo1o9-k_rpkmxQ,4.5,2,0,100.0,service,service
145,sz5SMsTOTAshdfsaK98-TA,4.0,79,4,95.18072289156626,service,service
146,tZnPqmwGcLjYeBdwyvhazg,4.0,9,1,90.0,service,service
147,thlyktt2c7v1DyOpSVSibw,4.0,188,25,88.26291079812206,service,service
148,tthy48ZIX_wfY8Dy0Dvg6w,4.5,371,16,95.8656330749354,service,service
149,vgDl4_ZjoLLIU2ZPL83GIg,4.0,1,0,100.0,service,service
150,vsrryxBR2Jykl71qa1H6SQ,4.0,17,10,62.96296296296296,service,service
151,w8AxfAjNq7wU5jHmpLSpNg,3.5,19,2,90.47619047619048,service,service
152,wK2IixmZUOEFGz1QZqR99Q,4.0,4,1,80.0,service,service
153,wMZAnrfwV-qHiV5zdTSrzw,4.0,52,10,83.87096774193549,service,service
154,x2ly0NsSTMmMpljpdIZdYA,4.5,176,16,91.66666666666669,service,service
155,xRapA2lG7mjJ6eOqHmxe-A,4.0,45,4,91.83673469387756,service,service
156,xTYLUPg8Xg-z3cYoPpcJqQ,4.5,0,0,,service,service
157,yLqFm4epPkbkPpan9gmEjA,4.0,1,0,100.0,service,service
158,ySRkAFddd1tCUzRDjbECdg,4.0,0,0,,service,service
159,ycbmvmBYk4w_ZmdrPL0tBQ,4.0,67,0,100.0,service,service
160,ywXa1pDqHPe9tOPx0yJFUg,3.0,1,2,33.333333333333336,service,service
161,zbrIMldF_O1ZQ0vpUaaa8A,4.0,200,25,88.88888888888889,service,service
162,zkMqKD6IZPcU10g0a2APmg,4.5,6,0,100.0,service,service
0,-BdYhP-12elmFV7oB1iv4A,5.0,1,0,100.0,burger,food
1,-e8RwknT5szoLk9uBZjzcw,4.0,0,0,,burger,food
2,-ujBP1Dw0j1-Ffaz97-LXQ,4.0,14,0,100.0,burger,food
3,0CHIbqSkGWBr2KMkIUocEA,3.5,0,0,,burger,food
4,0ac5lGA_0wdKDnib3y59Xg,4.0,0,0,,burger,food
5,0it-2gWk_gyuZyEMQzBBuQ,4.0,11,2,84.61538461538461,burger,food
